Labels,Levels,Class,Storage,NAs
AGE IN DAYS OF PROV-REPTD VARICELLA-CONTAINING SHOT #2,0,integer,integer,28069
AGE IN DAYS OF PROV-REPTD VARICELLA-CONTAINING SHOT #3,0,integer,integer,28292
AGE IN DAYS OF PROV-REPTD VARICELLA-CONTAINING SHOT #4,0,logical,logical,28296
AGE IN DAYS OF PROV-REPTD VARICELLA-CONTAINING SHOT #5,0,logical,logical,28296
AGE IN DAYS OF PROV-REPTD VARICELLA-CONTAINING SHOT #6,0,logical,logical,28296
AGE IN DAYS OF PROV-REPTD VARICELLA-CONTAINING SHOT #7,0,logical,logical,28296
AGE IN DAYS OF PROV-REPTD VARICELLA-CONTAINING SHOT #8,0,logical,logical,28296
AGE IN DAYS OF PROV-REPTD VARICELLA-CONTAINING SHOT #9,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD DT-CONTAINING SHOT #1,0,integer,integer,13489
AGE IN MONTHS OF PROV-REPTD DT-CONTAINING SHOT #2,0,integer,integer,13661
AGE IN MONTHS OF PROV-REPTD DT-CONTAINING SHOT #3,0,integer,integer,13884
AGE IN MONTHS OF PROV-REPTD DT-CONTAINING SHOT #4,0,integer,integer,15163
AGE IN MONTHS OF PROV-REPTD DT-CONTAINING SHOT #5,0,integer,integer,28078
AGE IN MONTHS OF PROV-REPTD DT-CONTAINING SHOT #6,0,integer,integer,28288
AGE IN MONTHS OF PROV-REPTD DT-CONTAINING SHOT #7,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD DT-CONTAINING SHOT #8,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD DT-CONTAINING SHOT #9,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD SEASONAL FLU-CONTAINING VACCINATION #1,0,integer,integer,17191
AGE IN MONTHS OF PROV-REPTD SEASONAL FLU-CONTAINING VACCINATION #2,0,integer,integer,19006
AGE IN MONTHS OF PROV-REPTD SEASONAL FLU-CONTAINING VACCINATION #3,0,integer,integer,21988
AGE IN MONTHS OF PROV-REPTD SEASONAL FLU-CONTAINING VACCINATION #4,0,integer,integer,26468
AGE IN MONTHS OF PROV-REPTD SEASONAL FLU-CONTAINING VACCINATION #5,0,integer,integer,28209
AGE IN MONTHS OF PROV-REPTD SEASONAL FLU-CONTAINING VACCINATION #6,0,integer,integer,28291
AGE IN MONTHS OF PROV-REPTD SEASONAL FLU-CONTAINING VACCINATION #7,0,integer,integer,28295
AGE IN MONTHS OF PROV-REPTD SEASONAL FLU-CONTAINING VACCINATION #8,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD SEASONAL FLU-CONTAINING VACCINATION #9,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD HEPATITIS A-CONTAINING SHOT #1,0,integer,integer,14923
AGE IN MONTHS OF PROV-REPTD HEPATITIS A-CONTAINING SHOT #2,0,integer,integer,18045
AGE IN MONTHS OF PROV-REPTD HEPATITIS A-CONTAINING SHOT #3,0,integer,integer,28214
AGE IN MONTHS OF PROV-REPTD HEPATITIS A-CONTAINING SHOT #4,0,integer,integer,28293
AGE IN MONTHS OF PROV-REPTD HEPATITIS A-CONTAINING SHOT #5,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD HEPATITIS A-CONTAINING SHOT #6,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD HEPATITIS A-CONTAINING SHOT #7,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD HEPATITIS A-CONTAINING SHOT #8,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD HEPATITIS A-CONTAINING SHOT #9,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD HEPATITIS B-CONTAINING SHOT #1,0,integer,integer,13483
AGE IN MONTHS OF PROV-REPTD HEPATITIS B-CONTAINING SHOT #2,0,integer,integer,13837
AGE IN MONTHS OF PROV-REPTD HEPATITIS B-CONTAINING SHOT #3,0,integer,integer,14283
AGE IN MONTHS OF PROV-REPTD HEPATITIS B-CONTAINING SHOT #4,0,integer,integer,23193
AGE IN MONTHS OF PROV-REPTD HEPATITIS B-CONTAINING SHOT #5,0,integer,integer,28088
AGE IN MONTHS OF PROV-REPTD HEPATITIS B-CONTAINING SHOT #6,0,integer,integer,28291
AGE IN MONTHS OF PROV-REPTD HEPATITIS B-CONTAINING SHOT #7,0,integer,integer,28295
AGE IN MONTHS OF PROV-REPTD HEPATITIS B-CONTAINING SHOT #8,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD HEPATITIS B-CONTAINING SHOT #9,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD HIB-CONTAINING SHOT #1,0,integer,integer,13543
AGE IN MONTHS OF PROV-REPTD HIB-CONTAINING SHOT #2,0,integer,integer,13788
AGE IN MONTHS OF PROV-REPTD HIB-CONTAINING SHOT #3,0,integer,integer,14194
AGE IN MONTHS OF PROV-REPTD HIB-CONTAINING SHOT #4,0,integer,integer,18220
AGE IN MONTHS OF PROV-REPTD HIB-CONTAINING SHOT #5,0,integer,integer,28139
AGE IN MONTHS OF PROV-REPTD HIB-CONTAINING SHOT #6,0,integer,integer,28288
AGE IN MONTHS OF PROV-REPTD HIB-CONTAINING SHOT #7,0,integer,integer,28295
AGE IN MONTHS OF PROV-REPTD HIB-CONTAINING SHOT #8,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD HIB-CONTAINING SHOT #9,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD MEASLES-CONTAINING SHOT #1,0,integer,integer,14101
AGE IN MONTHS OF PROV-REPTD MEASLES-CONTAINING SHOT #2,0,integer,integer,27956
AGE IN MONTHS OF PROV-REPTD MEASLES-CONTAINING SHOT #3,0,integer,integer,28288
AGE IN MONTHS OF PROV-REPTD MEASLES-CONTAINING SHOT #4,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD MEASLES-CONTAINING SHOT #5,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD MEASLES-CONTAINING SHOT #6,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD MEASLES-CONTAINING SHOT #7,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD MEASLES-CONTAINING SHOT #8,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD MEASLES-CONTAINING SHOT #9,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD MUMPS-ONLY SHOT #1,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD MUMPS-ONLY SHOT #2,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD MUMPS-ONLY SHOT #3,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD MUMPS-ONLY SHOT #4,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD MUMPS-ONLY SHOT #5,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD MUMPS-ONLY SHOT #6,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD MUMPS-ONLY SHOT #7,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD MUMPS-ONLY SHOT #8,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD MUMPS-ONLY SHOT #9,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD (MUMPS/RUBELLA)-ONLY SHOT #1,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD (MUMPS/RUBELLA)-ONLY SHOT #2,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD (MUMPS/RUBELLA)-ONLY SHOT #3,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD (MUMPS/RUBELLA)-ONLY SHOT #4,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD (MUMPS/RUBELLA)-ONLY SHOT #5,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD (MUMPS/RUBELLA)-ONLY SHOT #6,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD (MUMPS/RUBELLA)-ONLY SHOT #7,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD (MUMPS/RUBELLA)-ONLY SHOT #8,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD (MUMPS/RUBELLA)-ONLY SHOT #9,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD PNEUMOCOCCAL-CONTAINING SHOT #1,0,integer,integer,13578
AGE IN MONTHS OF PROV-REPTD PNEUMOCOCCAL-CONTAINING SHOT #2,0,integer,integer,13796
AGE IN MONTHS OF PROV-REPTD PNEUMOCOCCAL-CONTAINING SHOT #3,0,integer,integer,14122
AGE IN MONTHS OF PROV-REPTD PNEUMOCOCCAL-CONTAINING SHOT #4,0,integer,integer,15336
AGE IN MONTHS OF PROV-REPTD PNEUMOCOCCAL-CONTAINING SHOT #5,0,integer,integer,28113
AGE IN MONTHS OF PROV-REPTD PNEUMOCOCCAL-CONTAINING SHOT #6,0,integer,integer,28293
AGE IN MONTHS OF PROV-REPTD PNEUMOCOCCAL-CONTAINING SHOT #7,0,integer,integer,28295
AGE IN MONTHS OF PROV-REPTD PNEUMOCOCCAL-CONTAINING SHOT #8,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD PNEUMOCOCCAL-CONTAINING SHOT #9,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD POLIO-CONTAINING SHOT #1,0,integer,integer,13576
AGE IN MONTHS OF PROV-REPTD POLIO-CONTAINING SHOT #2,0,integer,integer,13755
AGE IN MONTHS OF PROV-REPTD POLIO-CONTAINING SHOT #3,0,integer,integer,14079
AGE IN MONTHS OF PROV-REPTD POLIO-CONTAINING SHOT #4,0,integer,integer,25325
AGE IN MONTHS OF PROV-REPTD POLIO-CONTAINING SHOT #5,0,integer,integer,28226
AGE IN MONTHS OF PROV-REPTD POLIO-CONTAINING SHOT #6,0,integer,integer,28288
AGE IN MONTHS OF PROV-REPTD POLIO-CONTAINING SHOT #7,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD POLIO-CONTAINING SHOT #8,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD POLIO-CONTAINING SHOT #9,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD RUBELLA-ONLY SHOT #1,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD RUBELLA-ONLY SHOT #2,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD RUBELLA-ONLY SHOT #3,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD RUBELLA-ONLY SHOT #4,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD RUBELLA-ONLY SHOT #5,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD RUBELLA-ONLY SHOT #6,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD RUBELLA-ONLY SHOT #7,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD RUBELLA-ONLY SHOT #8,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD RUBELLA-ONLY SHOT #9,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD ROTAVIRUS-CONTAINING SHOT #1,0,integer,integer,14759
AGE IN MONTHS OF PROV-REPTD ROTAVIRUS-CONTAINING SHOT #2,0,integer,integer,15309
AGE IN MONTHS OF PROV-REPTD ROTAVIRUS-CONTAINING SHOT #3,0,integer,integer,19495
AGE IN MONTHS OF PROV-REPTD ROTAVIRUS-CONTAINING SHOT #4,0,integer,integer,28273
AGE IN MONTHS OF PROV-REPTD ROTAVIRUS-CONTAINING SHOT #5,0,integer,integer,28295
AGE IN MONTHS OF PROV-REPTD ROTAVIRUS-CONTAINING SHOT #6,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD ROTAVIRUS-CONTAINING SHOT #7,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD ROTAVIRUS-CONTAINING SHOT #8,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD ROTAVIRUS-CONTAINING SHOT #9,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD VARICELLA-CONTAINING SHOT #1,0,integer,integer,14255
AGE IN MONTHS OF PROV-REPTD VARICELLA-CONTAINING SHOT #2,0,integer,integer,28069
AGE IN MONTHS OF PROV-REPTD VARICELLA-CONTAINING SHOT #3,0,integer,integer,28292
AGE IN MONTHS OF PROV-REPTD VARICELLA-CONTAINING SHOT #4,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD VARICELLA-CONTAINING SHOT #5,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD VARICELLA-CONTAINING SHOT #6,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD VARICELLA-CONTAINING SHOT #7,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD VARICELLA-CONTAINING SHOT #8,0,logical,logical,28296
AGE IN MONTHS OF PROV-REPTD VARICELLA-CONTAINING SHOT #9,0,logical,logical,28296
,58,,integer,13489
,58,,integer,13661
,58,,integer,13884
,58,,integer,15163
,58,,integer,28078
,58,,integer,28288
,58,,integer,28296
,58,,integer,28296
,58,,integer,28296
,58,,integer,17191
,58,,integer,19006
,58,,integer,21988
,58,,integer,26468
,58,,integer,28209
,58,,integer,28291
,58,,integer,28295
,58,,integer,28296
,58,,integer,28296
,58,,integer,13483
,58,,integer,13837
,58,,integer,14283
,58,,integer,23193
,58,,integer,28088
,58,,integer,28294
,58,,integer,28295
,58,,integer,28296
,58,,integer,28296
,58,,integer,13543
,58,,integer,13788
,58,,integer,14194
,58,,integer,18220
,58,,integer,28139
,58,,integer,28288
,58,,integer,28295
,58,,integer,28296
,58,,integer,28296
,58,,integer,14101
,58,,integer,27956
,58,,integer,28288
,58,,integer,28296
,58,,integer,28296
,58,,integer,28296
,58,,integer,28296
,58,,integer,28296
,58,,integer,28296
,58,,integer,13578
,58,,integer,13796
,58,,integer,14122
,58,,integer,15336
,58,,integer,28113
,58,,integer,28293
,58,,integer,28295
,58,,integer,28296
,58,,integer,28296
,58,,integer,13576
,58,,integer,13755
,58,,integer,14079
,58,,integer,25325
,58,,integer,28226
,58,,integer,28288
,58,,integer,28296
,58,,integer,28296
,58,,integer,28296
,58,,integer,14759
,58,,integer,15309
,58,,integer,19495
,58,,integer,28273
,58,,integer,28295
,58,,integer,28296
,58,,integer,28296
,58,,integer,28296
,58,,integer,28296
,58,,integer,14255
,58,,integer,28069
,58,,integer,28292
,58,,integer,28296
,58,,integer,28296
,58,,integer,28296
,58,,integer,28296
,58,,integer,28296
,58,,integer,28296
,4,,integer,13310
,4,,integer,13334
